,ts_code,trade_time,open,close,high,low,vol,amount,pct_chg
214,000001.SH,2020/11/27 10:00,3373.228,3377.2009999999996,3384.25,3369.498,7002760500,82323661037.0,-0.0164606275703224
215,000001.SH,2020/11/27 9:30,3373.843,3373.843,3373.843,3373.843,231188900,2463445914.0,-0.09943145225882974
216,000001.SH,2020/11/26 15:00,3360.578,3369.7329999999997,3371.235,3357.5229999999997,3354227200,41257561880.0,-0.12181953932059457
217,000001.SH,2020/11/26 14:30,3368.761,3360.696,3368.83,3357.954,2139333400,27249736712.0,-0.26818148500192174
218,000001.SH,2020/11/26 14:00,3367.296,3368.4829999999997,3369.283,3361.6259999999997,2023286900,26115375561.0,0.23170795573297343
219,000001.SH,2020/11/26 13:30,3358.4709999999995,3366.841,3371.454,3357.9790000000003,2018982100,26380740362.0,-0.0487459785309834
220,000001.SH,2020/11/26 11:30,3344.282,3358.008,3366.473,3344.282,2270536500,28724204270.0,-0.26235275143673503
221,000001.SH,2020/11/26 11:00,3349.8920000000003,3344.468,3354.7929999999997,3344.468,2689347900,35091623684.0,-0.40321523951104243
222,000001.SH,2020/11/26 10:30,3356.3740000000003,3349.336,3361.716,3349.336,4184416600,52230976167.0,0.14555379211282446
223,000001.SH,2020/11/26 10:00,3360.632,3356.764,3370.755,3354.21,6593863300,77123283749.0,0.22177530113432453
224,000001.SH,2020/11/26 9:30,3360.0609999999997,3360.0609999999997,3360.0609999999997,3360.0609999999997,303488400,3023845527.0,0.0982195948240499
225,000001.SH,2020/11/25 15:00,3368.289,3362.327,3374.2529999999997,3362.327,3908127500,47169229101.0,0.06743925184693168
226,000001.SH,2020/11/25 14:30,3377.308,3368.243,3382.583,3368.1,2656109500,32102241247.0,0.17594957301891556
227,000001.SH,2020/11/25 14:00,3390.458,3377.6690000000003,3390.528,3374.052,2810474500,34478588513.0,0.2798491676521078
228,000001.SH,2020/11/25 13:30,3394.889,3390.366,3395.468,3387.618,2461160800,32640919738.0,0.375910132105889
229,000001.SH,2020/11/25 11:30,3404.335,3395.33,3406.3379999999997,3394.9590000000003,2670979500,31480410592.0,0.14641487084285124
230,000001.SH,2020/11/25 11:00,3403.922,3404.663,3408.3059999999996,3397.473,3264517800,40347380575.0,0.2748775524028617
231,000001.SH,2020/11/25 10:30,3410.9770000000003,3404.735,3415.563,3403.342,4793053800,57469854796.0,0.0021147467458634355
232,000001.SH,2020/11/25 10:00,3417.637,3411.308,3423.485,3411.308,9311958400,104570000000.0,0.19305467239006457
233,000001.SH,2020/11/25 9:30,3417.515,3417.515,3417.515,3417.515,334638900,3219406042.0,0.18195366703914978
234,000001.SH,2020/11/24 15:00,3401.3509999999997,3402.823,3405.716,3401.3509999999997,4267599100,45674277982.0,-0.42990301432473615
235,000001.SH,2020/11/24 14:30,3402.292,3401.3309999999997,3402.935,3397.2290000000003,2452110700,29608961328.0,-0.04384594790855091
236,000001.SH,2020/11/24 14:00,3405.133,3402.4590000000003,3405.462,3400.657,2387464000,29682448891.0,0.033163488058075244
237,000001.SH,2020/11/24 13:30,3412.0029999999997,3405.153,3412.91,3404.447,2686608500,30810307051.0,0.07917802977198271
238,000001.SH,2020/11/24 11:30,3405.653,3412.0820000000003,3412.789,3403.757,2333101700,26612736422.0,0.2034857170882055
239,000001.SH,2020/11/24 11:00,3401.1059999999998,3405.0440000000003,3408.2470000000003,3400.5820000000003,2450583500,32261983424.0,-0.20626702406331415
240,000001.SH,2020/11/24 10:30,3403.8340000000003,3401.212,3407.3959999999997,3396.2929999999997,4410473200,56829317505.0,-0.11253892754397106
241,000001.SH,2020/11/24 10:00,3407.277,3404.336,3413.926,3401.6279999999997,8663687700,104131000000.0,0.0918496112562168
242,000001.SH,2020/11/24 9:30,3407.409,3407.409,3407.409,3407.409,447786000,3894794680.0,0.09026723566652411
243,000001.SH,2020/11/23 15:00,3413.678,3414.49,3414.49,3408.147,3878037000,46737695234.0,0.2078118593922736
244,000001.SH,2020/11/23 14:30,3423.708,3414.114,3423.708,3412.763,2923210900,35489858396.0,-0.011011893430636757
245,000001.SH,2020/11/23 14:00,3421.083,3424.442,3431.653,3418.545,3900954500,45262134674.0,0.3025089378972107
246,000001.SH,2020/11/23 13:30,3408.2690000000002,3421.592,3423.282,3406.7,4676791800,53643105586.0,-0.08322523786356753
247,000001.SH,2020/11/23 11:30,3397.683,3406.792,3406.792,3395.028,3767779100,35835216265.0,-0.43254718856018426
248,000001.SH,2020/11/23 11:00,3396.486,3397.243,3401.2790000000005,3392.732,4279465700,47129777435.0,-0.28029301466012535
249,000001.SH,2020/11/23 10:30,3387.309,3395.967,3396.95,3384.414,4484321300,56041811977.0,-0.03755986839916485
250,000001.SH,2020/11/23 10:00,3384.06,3386.89,3391.98,3378.315,9104973400,107184000000.0,-0.26728763854301957
251,000001.SH,2020/11/23 9:30,3384.1040000000003,3384.1040000000003,3384.1040000000003,3384.1040000000003,367613400,4137194765.0,-0.08225835501004176
252,000001.SH,2020/11/20 15:00,3375.789,3377.7270000000003,3380.1490000000003,3375.716,4039550200,44179644704.0,-0.18843983518236887
253,000001.SH,2020/11/20 14:30,3375.2870000000003,3375.413,3377.422,3372.139,2455824000,27318089827.0,-0.06850760881504944
254,000001.SH,2020/11/20 14:00,3367.929,3375.605,3376.321,3365.758,2323937600,27135932681.0,0.005688192822626661
255,000001.SH,2020/11/20 13:30,3366.598,3368.216,3369.663,3366.34,1957545300,24652866812.0,-0.2188940945400935
256,000001.SH,2020/11/20 11:30,3366.705,3366.535,3372.0640000000003,3364.3940000000002,2810144300,28636005224.0,-0.049907725632799084
257,000001.SH,2020/11/20 11:00,3363.482,3366.587,3368.313,3360.99,2838381600,33215909997.0,0.0015446148636546065
258,000001.SH,2020/11/20 10:30,3364.317,3363.5040000000004,3367.762,3359.923,3560889400,45705419182.0,-0.09157642443221069
259,000001.SH,2020/11/20 10:00,3358.8740000000003,3364.716,3369.158,3356.783,5923396000,79239351604.0,0.03603385041312673
260,000001.SH,2020/11/20 9:30,3359.597,3359.597,3359.597,3359.597,217453500,2576569077.0,-0.15213765441123966
261,000001.SH,2020/11/19 15:00,3361.337,3363.0879999999997,3367.333,3360.2670000000003,3389476100,42816138826.0,0.1039112726913237
262,000001.SH,2020/11/19 14:30,3355.5029999999997,3361.448,3361.448,3350.643,2066730600,26075916324.0,-0.04876470672191369
263,000001.SH,2020/11/19 14:00,3350.975,3355.937,3360.5209999999997,3350.789,2025720800,26670591647.0,-0.163947203705069
264,000001.SH,2020/11/19 13:30,3352.0879999999997,3351.282,3355.738,3350.357,1950605200,27493833205.0,-0.138709397703227
265,000001.SH,2020/11/19 11:30,3347.8940000000002,3351.095,3352.1059999999998,3346.343,1685343900,21337937300.0,-0.005579954178739744
266,000001.SH,2020/11/19 11:00,3337.966,3348.39,3357.2140000000004,3337.188,2416525200,31268910137.0,-0.08071988409758384
267,000001.SH,2020/11/19 10:30,3338.91,3337.978,3344.2009999999996,3336.671,3604651600,44874337115.0,-0.31095541439318025
268,000001.SH,2020/11/19 10:00,3337.2140000000004,3339.434,3346.1859999999997,3330.45,7909060900,95923296374.0,0.043619220977493885
269,000001.SH,2020/11/19 9:30,3339.086,3339.086,3339.086,3339.086,278184900,3059233592.0,-0.010420927618285346
270,000001.SH,2020/11/18 15:00,3339.12,3347.303,3348.36,3338.781,3333935000,40272684224.0,0.24608530597894449
271,000001.SH,2020/11/18 14:30,3346.994,3338.79,3346.994,3334.0240000000003,2506499100,31161309309.0,-0.2543241529075772
272,000001.SH,2020/11/18 14:00,3353.994,3347.065,3353.994,3346.2859999999996,2376782600,31570402862.0,0.24784427891541821
273,000001.SH,2020/11/18 13:30,3355.8179999999998,3354.171,3358.5840000000003,3352.7709999999997,2699306300,36259989227.0,0.21230540787226324
274,000001.SH,2020/11/18 11:30,3350.022,3355.692,3356.337,3344.742,2454810600,34564976771.0,0.04534652526660643
275,000001.SH,2020/11/18 11:00,3350.551,3350.045,3357.41,3346.7709999999997,3222567300,40023295642.0,-0.168281236776198
276,000001.SH,2020/11/18 10:30,3346.153,3350.85,3353.34,3342.6409999999996,4571983000,52640593070.0,0.02402952796155981
277,000001.SH,2020/11/18 10:00,3337.027,3346.328,3353.743,3334.1609999999996,7328152200,89338089612.0,-0.13495083337063535
278,000001.SH,2020/11/18 9:30,3337.3320000000003,3337.3320000000003,3337.3320000000003,3337.3320000000003,259089800,2914026708.0,-0.26883198538815206
279,000001.SH,2020/11/17 15:00,3324.842,3339.895,3339.895,3324.65,3170714800,43494213374.0,0.07679787327121326
280,000001.SH,2020/11/17 14:30,3334.975,3324.33,3336.942,3323.9509999999996,2518450700,34422109137.0,-0.46603261479777225
281,000001.SH,2020/11/17 14:00,3332.849,3335.348,3339.235,3329.304,2271820400,29461141262.0,0.3314352064927378
282,000001.SH,2020/11/17 13:30,3340.1540000000005,3332.678,3340.1540000000005,3332.4770000000003,2504457500,30169581356.0,-0.08005161680280656
283,000001.SH,2020/11/17 11:30,3329.215,3340.324,3343.5690000000004,3328.4990000000003,2733286100,29934240758.0,0.22942510497564378
284,000001.SH,2020/11/17 11:00,3337.2709999999997,3329.6040000000003,3337.2709999999997,3328.341,2709126600,35539095667.0,-0.3209269519962674
285,000001.SH,2020/11/17 10:30,3335.3759999999997,3337.115,3340.93,3335.2129999999997,4061369800,50368240988.0,0.22558238156848417
286,000001.SH,2020/11/17 10:00,3346.719,3335.8309999999997,3347.616,3335.555,8111069900,97442020596.0,-0.03847634858253628
287,000001.SH,2020/11/17 9:30,3347.151,3347.151,3347.151,3347.151,282952100,2792726774.0,0.33934572824583037
288,000001.SH,2020/11/16 15:00,3337.3340000000003,3346.969,3346.969,3337.0159999999996,3136613200,39363615946.0,-0.005437460096655006
289,000001.SH,2020/11/16 14:30,3339.187,3337.1809999999996,3339.422,3334.5409999999997,2143633100,27897847446.0,-0.2924437005541571
290,000001.SH,2020/11/16 14:00,3341.341,3339.4759999999997,3344.397,3338.012,2311669400,28888884551.0,0.06877061807555757
291,000001.SH,2020/11/16 13:30,3342.708,3341.1820000000002,3344.289,3336.159,2552212100,32420778862.0,0.0510858589790909
292,000001.SH,2020/11/16 11:30,3333.151,3342.225,3342.632,3330.921,2411273400,28926541258.0,0.031216497634659387
293,000001.SH,2020/11/16 11:00,3325.2070000000003,3333.4790000000003,3335.5409999999997,3325.2070000000003,3338538900,38229530582.0,-0.26168196336271915
294,000001.SH,2020/11/16 10:30,3317.817,3325.532,3326.671,3317.817,4655868500,50824583046.0,-0.23839958193827276
295,000001.SH,2020/11/16 10:00,3325.5759999999996,3317.844,3327.388,3313.683,7010779200,83122933048.0,-0.231181056143802
296,000001.SH,2020/11/16 9:30,3325.6209999999996,3325.6209999999996,3325.6209999999996,3325.6209999999996,355821000,3738899007.0,0.2343992062315042
297,000001.SH,2020/11/13 15:00,3304.824,3310.105,3310.452,3302.563,2700799800,34310290318.0,-0.46655947866577774
298,000001.SH,2020/11/13 14:30,3293.573,3304.598,3304.889,3291.969,1879139400,23805600565.0,-0.16636934477909499
299,000001.SH,2020/11/13 14:00,3300.9159999999997,3293.697,3300.9159999999997,3293.1279999999997,1913391700,27431451454.0,-0.32987370929837273
300,000001.SH,2020/11/13 13:30,3313.388,3300.905,3315.1040000000003,3300.087,2143377900,26864886612.0,0.21884223108561848
301,000001.SH,2020/11/13 11:30,3314.093,3313.7540000000004,3317.797,3310.4309999999996,1616134900,24318627224.0,0.389256885611678
302,000001.SH,2020/11/13 11:00,3302.768,3313.667,3315.1690000000003,3300.438,2193396700,32209167315.0,-0.0026254211990523082
303,000001.SH,2020/11/13 10:30,3298.563,3303.1009999999997,3305.9759999999997,3291.643,3566968900,42981383621.0,-0.3188612494858493
304,000001.SH,2020/11/13 10:00,3326.829,3297.827,3326.829,3291.837,6531888100,86750153489.0,-0.15966814214883024
305,000001.SH,2020/11/13 9:30,3327.2290000000003,3327.2290000000003,3327.2290000000003,3327.2290000000003,244739000,2856406301.0,0.8915567735966757
306,000001.SH,2020/11/12 15:00,3331.563,3338.679,3339.475,3331.4629999999997,2691818300,37427855736.0,0.3441302056455933
307,000001.SH,2020/11/12 14:30,3336.0609999999997,3331.2490000000003,3339.198,3331.0,1847765400,24558437883.0,-0.2225431076183076
308,000001.SH,2020/11/12 14:00,3336.2909999999997,3335.881,3338.8070000000002,3329.513,1758069900,24908582972.0,0.1390469460553566
309,000001.SH,2020/11/12 13:30,3335.6220000000003,3336.619,3338.1059999999998,3332.656,1740418100,23992430508.0,0.022123091321311635
310,000001.SH,2020/11/12 11:30,3349.282,3335.4179999999997,3350.285,3333.323,1857873200,24398883493.0,-0.035994520201451725
311,000001.SH,2020/11/12 11:00,3332.403,3348.65,3348.9559999999997,3331.738,2436614500,29894605543.0,0.39671189638001675
312,000001.SH,2020/11/12 10:30,3340.5159999999996,3332.861,3343.071,3331.437,3193868200,41338376347.0,-0.47150344168546177
313,000001.SH,2020/11/12 10:00,3344.535,3340.9640000000004,3348.982,3339.9629999999997,5812871600,76737347158.0,0.24312445073468472
314,000001.SH,2020/11/12 9:30,3344.4559999999997,3344.4559999999997,3344.4559999999997,3344.4559999999997,286738900,3450190458.0,0.10452073114224755
315,000001.SH,2020/11/11 15:00,3347.92,3342.203,3348.83,3339.0409999999997,2986548500,40775616949.0,-0.06736521574808285
316,000001.SH,2020/11/11 14:30,3350.0009999999997,3347.9759999999997,3353.665,3342.5840000000003,2069586000,28296342574.0,0.17273038172725244
317,000001.SH,2020/11/11 14:00,3359.6540000000005,3349.469,3362.575,3346.723,2494519700,34033954023.0,0.04459410700675253
318,000001.SH,2020/11/11 13:30,3363.7340000000004,3360.159,3364.3779999999997,3356.22,2846354500,33971426838.0,0.3191550660716685
319,000001.SH,2020/11/11 11:30,3350.95,3363.066,3365.836,3350.95,2174312500,27337052002.0,0.08651376318798301
320,000001.SH,2020/11/11 11:00,3353.742,3351.3940000000002,3357.915,3347.302,3298295500,41758668720.0,-0.3470642562471141
321,000001.SH,2020/11/11 10:30,3357.495,3353.816,3362.953,3352.548,5018364400,59669155748.0,0.0722684351645784
322,000001.SH,2020/11/11 10:00,3352.776,3357.547,3363.5570000000002,3349.091,6038344100,87318752582.0,0.11124641304115139
323,000001.SH,2020/11/11 9:30,3354.025,3354.025,3354.025,3354.025,194140100,2641096111.0,-0.10489801036292073
324,000001.SH,2020/11/10 15:00,3352.6479999999997,3360.1490000000003,3362.6740000000004,3352.2690000000002,2656114500,37396635940.0,0.18258659371949376
325,000001.SH,2020/11/10 14:30,3353.955,3352.542,3359.406,3346.637,2278500700,31567513871.0,-0.2263887702599029
326,000001.SH,2020/11/10 14:00,3372.966,3353.855,3372.966,3353.6479999999997,2385522200,32899412062.0,0.03916431173718635
327,000001.SH,2020/11/10 13:30,3378.0570000000002,3373.2790000000005,3378.0570000000002,3370.87,1852447400,26254297733.0,0.5791544357165241
328,000001.SH,2020/11/10 11:30,3371.827,3377.6420000000003,3378.8579999999997,3369.1259999999997,1853442400,26841460582.0,0.12934002790755905
329,000001.SH,2020/11/10 11:00,3370.875,3371.634,3381.4190000000003,3370.875,2510175500,37438231278.0,-0.17787557118250735
330,000001.SH,2020/11/10 10:30,3365.195,3370.546,3380.272,3364.34,4140721800,60621715245.0,-0.03226922020599486
331,000001.SH,2020/11/10 10:00,3386.563,3365.717,3386.563,3365.717,9688625400,130326000000.0,-0.14327055616507606
332,000001.SH,2020/11/10 9:30,3387.6220000000003,3387.6220000000003,3387.6220000000003,3387.6220000000003,499911700,6607302994.0,0.6508271491631709
333,000001.SH,2020/11/9 15:00,3367.8459999999995,3373.7340000000004,3373.7340000000004,3361.5840000000003,3188343100,43799571412.0,-0.40996309505605755
334,000001.SH,2020/11/9 14:30,3378.697,3367.417,3379.1809999999996,3365.329,2640099400,34865607870.0,-0.1872406064022967
335,000001.SH,2020/11/9 14:00,3377.375,3378.586,3380.824,3374.994,2659120300,34218823395.0,0.3316785536213623
336,000001.SH,2020/11/9 13:30,3375.1020000000003,3376.9970000000003,3380.336,3369.805,3279152700,44787639379.0,-0.047031509631528905
337,000001.SH,2020/11/9 11:30,3357.151,3375.05,3376.705,3357.151,3436099800,49065226262.0,-0.05765477434537598
338,000001.SH,2020/11/9 11:00,3350.687,3358.007,3358.007,3348.7329999999997,2974956400,43339836712.0,-0.5049702967363482
339,000001.SH,2020/11/9 10:30,3343.99,3351.187,3352.6809999999996,3343.988,4270900500,61503720029.0,-0.2030966582261491
340,000001.SH,2020/11/9 10:00,3330.183,3344.204,3350.9829999999997,3330.183,8311195200,114976000000.0,-0.20837392840207725
341,000001.SH,2020/11/9 9:30,3329.429,3329.429,3329.429,3329.429,262109700,3392517664.0,-0.4418091719285095
342,000001.SH,2020/11/6 15:00,3302.493,3312.159,3313.022,3302.493,2767797400,37984255360.0,-0.5187075621675663
343,000001.SH,2020/11/6 14:30,3296.2540000000004,3301.986,3303.203,3292.151,1803188600,24623889592.0,-0.30714105210529535
344,000001.SH,2020/11/6 14:00,3301.1279999999997,3296.947,3303.405,3295.448,1652150000,23515682366.0,-0.15260512915559787
345,000001.SH,2020/11/6 13:30,3295.946,3301.212,3302.401,3292.4990000000003,1883752900,25646426230.0,0.12936210378874374
346,000001.SH,2020/11/6 11:30,3311.37,3296.448,3314.46,3295.534,2414774300,30712253726.0,-0.14431063500314806
347,000001.SH,2020/11/6 11:00,3308.1409999999996,3311.788,3312.5679999999998,3301.363,2605013000,33370132510.0,0.46534936998854964
348,000001.SH,2020/11/6 10:30,3310.4179999999997,3307.712,3318.308,3304.383,3835743300,55858616256.0,-0.12307551087207338
349,000001.SH,2020/11/6 10:00,3326.188,3311.099,3326.188,3307.781,6336531900,91150102651.0,0.1023970647988752
350,000001.SH,2020/11/6 9:30,3326.465,3326.465,3326.465,3326.465,187461800,2623698041.0,0.464075522960805
351,000001.SH,2020/11/5 15:00,3319.152,3320.133,3320.2470000000003,3314.9640000000004,2900774800,38952270607.0,-0.1903522207508672
352,000001.SH,2020/11/5 14:30,3316.137,3318.7729999999997,3320.408,3314.723,2397192800,31624835907.0,-0.040962214465508684
353,000001.SH,2020/11/5 14:00,3303.5,3315.6059999999998,3316.26,3302.776,2044381500,28417244927.0,-0.0954268339533893
354,000001.SH,2020/11/5 13:30,3307.6259999999997,3304.296,3311.8559999999998,3303.7740000000003,2360750100,32138695842.0,-0.34111411307616
355,000001.SH,2020/11/5 11:30,3294.388,3306.188,3307.304,3293.2529999999997,1893781100,26388902915.0,0.057258792795811274
356,000001.SH,2020/11/5 11:00,3295.967,3294.216,3301.7309999999998,3291.6,2229913100,29484092449.0,-0.3621088697920447
357,000001.SH,2020/11/5 10:30,3304.258,3295.8709999999996,3305.5690000000004,3292.518,2684334300,39309220231.0,0.05023957141850277
358,000001.SH,2020/11/5 10:00,3309.276,3303.531,3315.4829999999997,3300.27,5964795700,86963349402.0,0.23241200884380214
359,000001.SH,2020/11/5 9:30,3305.58,3305.58,3305.58,3305.58,204222800,3014097698.0,0.06202454283008024
360,000001.SH,2020/11/4 15:00,3275.745,3277.44,3278.873,3275.196,2261057400,31743999763.0,-0.8512878224093766
361,000001.SH,2020/11/4 14:30,3277.083,3275.5690000000004,3280.9179999999997,3272.631,1544456700,22524630867.0,-0.05708723882053188
362,000001.SH,2020/11/4 14:00,3271.941,3277.8920000000003,3278.9390000000003,3269.275,1347741300,21369064683.0,0.07091897621451007
