_id,日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅,year,month,day,hour,minute,second
606f1f03a32aef08d691e2a0,2017-06-22,93.95,0.0004259397,-0.1014728386,-0.5382838608,-0.5221018363,-0.542955828,-0.5395059308,2017,6,22,0,0,0
606f1f03a32aef08d691e2a1,2017-06-21,93.91,0,-0.1045103461,-0.538865701,-0.5232268873,-0.5431504184,-0.53970199,2017,6,21,0,0,0
606f1f03a32aef08d691e2a2,2017-06-20,93.91,0.0038482095,-0.1064700285,-0.5390241508,-0.5231300462,-0.5431504184,-0.53970199,2017,6,20,0,0,0
606f1f03a32aef08d691e2a3,2017-06-19,93.55,-0.0021333333,-0.1018625192,-0.5411066418,-0.5255122743,-0.5449017319,-0.5444363282,2017,6,19,0,0,0
606f1f03a32aef08d691e2a4,2017-06-16,93.75,-0.0001066553,-0.0949898639,-0.5406888443,-0.5242807124,-0.5430173044,-0.5422810272,2017,6,16,0,0,0
606f1f03a32aef08d691e2a5,2017-06-15,93.76,-0.0003198635,-0.0982881323,-0.5422992433,-0.5253379234,-0.544389912,-0.5398508049,2017,6,15,0,0,0
606f1f03a32aef08d691e2a6,2017-06-14,93.79,0.0006401366,-0.0991259245,-0.5419291819,-0.5252821785,-0.5434454559,-0.5397035728,2017,6,14,0,0,0
606f1f03a32aef08d691e2a7,2017-06-13,93.73,0.0008542445,-0.1011699271,-0.5408543157,-0.5252494555,-0.5437375262,-0.5399980369,2017,6,13,0,0,0
606f1f03a32aef08d691e2a8,2017-06-12,93.65,0.0033211913,-0.106904444,-0.5430369864,-0.527187358,-0.5441269532,-0.5399616839,2017,6,12,0,0,0
606f1f03a32aef08d691e2a9,2017-06-09,93.34,0.0027932961,-0.1096060288,-0.5425406783,-0.5348350444,-0.5420469041,-0.5411463966,2017,6,9,0,0,0
606f1f03a32aef08d691e2aa,2017-06-08,93.08,0.0008602151,-0.1129324311,-0.5444623893,-0.5361307685,-0.541025641,-0.5399139934,2017,6,8,0,0,0
606f1f03a32aef08d691e2ab,2017-06-07,93,0.0013998062,-0.1136103698,-0.5437598116,-0.5367603108,-0.5379341183,-0.5403094261,2017,6,7,0,0,0
606f1f03a32aef08d691e2ac,2017-06-06,92.87,-0.0010756158,-0.1164494339,-0.5452898551,-0.5377072029,-0.5385800169,-0.5409520043,2017,6,6,0,0,0
606f1f03a32aef08d691e2ad,2017-06-05,92.97,-0.0066246394,-0.1196856358,-0.5455567504,-0.54165845,-0.5380831719,-0.5405485545,2017,6,5,0,0,0
606f1f03a32aef08d691e2ae,2017-06-02,93.59,-0.0031952285,-0.1203120594,-0.5417421535,-0.5374616981,-0.5351643985,-0.5362239841,2017,6,2,0,0,0
606f1f03a32aef08d691e2af,2017-06-01,93.89,-0.0011702128,-0.1176581148,-0.5411045943,-0.537305342,-0.5312765214,-0.5347834704,2017,6,1,0,0,0
606f1f03a32aef08d691e2b0,2017-05-31,94,-0.0023349607,-0.1154606192,-0.5394414503,-0.5357107577,-0.5308678944,-0.5342384303,2017,5,31,0,0,0
606f1f03a32aef08d691e2b1,2017-05-30,94.22,0.0005309547,-0.1133904206,-0.5383635473,-0.5328474391,-0.5297699256,-0.53314835,2017,5,30,0,0,0
606f1f03a32aef08d691e2b2,2017-05-29,94.17,-0.0057016155,-0.1138609203,-0.5401630939,-0.5356279895,-0.530019464,-0.5338349587,2017,5,29,0,0,0
606f1f03a32aef08d691e2b3,2017-05-27,94.71,0,-0.1113717395,-0.5399300495,-0.5329651363,-0.5273480387,-0.5316023739,2017,5,27,0,0,0
606f1f03a32aef08d691e2b4,2017-05-26,94.71,-0.0026326874,-0.111204955,-0.5399300495,-0.5348231827,-0.5262368066,-0.5327808199,2017,5,26,0,0,0
606f1f03a32aef08d691e2b5,2017-05-25,94.96,-0.0026257746,-0.1088588589,-0.538715632,-0.533778476,-0.5250812703,-0.5329300084,2017,5,25,0,0,0
606f1f03a32aef08d691e2b6,2017-05-24,95.21,-0.0023053547,-0.1065127628,-0.5354023325,-0.5339240258,-0.5218221084,-0.5317003591,2017,5,24,0,0,0
606f1f03a32aef08d691e2b7,2017-05-23,95.43,-0.0031338139,-0.1097117268,-0.5340332031,-0.5355074227,-0.5207171915,-0.5306182677,2017,5,23,0,0,0
606f1f03a32aef08d691e2b8,2017-05-22,95.73,-0.0075679038,-0.1070795635,-0.5284004138,-0.5361693881,-0.5192104867,-0.5293973061,2017,5,22,0,0,0
606f1f03a32aef08d691e2b9,2017-05-19,96.46,-0.0014492754,-0.1066036862,-0.5273422187,-0.5319293478,-0.5125574814,-0.5290728897,2017,5,19,0,0,0
606f1f03a32aef08d691e2ba,2017-05-18,96.6,-0.0023752969,-0.1053070297,-0.5266562132,-0.5289183654,-0.5129329905,-0.5271890754,2017,5,18,0,0,0
606f1f03a32aef08d691e2bb,2017-05-17,96.83,-0.0031912703,-0.1031768084,-0.5258544707,-0.5257383553,-0.5119701628,-0.5260633351,2017,5,17,0,0,0
606f1f03a32aef08d691e2bc,2017-05-16,97.14,-0.0037944826,-0.0998888065,-0.5252431455,-0.5262618873,-0.5104077415,-0.524546033,2017,5,16,0,0,0
606f1f03a32aef08d691e2bd,2017-05-15,97.51,-0.005710207,-0.0998799963,-0.526006222,-0.5225481075,-0.5085429162,-0.5237839422,2017,5,15,0,0,0
606f1f03a32aef08d691e2be,2017-05-12,98.07,-0.0038598273,-0.1122476691,-0.5234925417,-0.5199941266,-0.5084210526,-0.5191939991,2017,5,12,0,0,0
606f1f03a32aef08d691e2bf,2017-05-11,98.45,-0.0040465352,-0.1088078211,-0.5216461785,-0.5195217179,-0.5034298396,-0.5156211562,2017,5,11,0,0,0
606f1f03a32aef08d691e2c0,2017-05-10,98.85,-0.0033272837,-0.1051869286,-0.5220712663,-0.5187439143,-0.5020151134,-0.5136531365,2017,5,10,0,0,0
606f1f03a32aef08d691e2c1,2017-05-09,99.18,-0.0007052897,-0.1095349255,-0.521978022,-0.5208927105,-0.5003526448,-0.5120295203,2017,5,9,0,0,0
606f1f03a32aef08d691e2c2,2017-05-08,99.25,-0.0074007401,-0.1118568233,-0.5190210807,-0.522928283,-0.5,-0.516678841,2017,5,8,0,0,0
606f1f03a32aef08d691e2c3,2017-05-05,99.99,0,-0.1242007533,-0.5111230626,-0.5239024855,-0.5012718839,-0.5062709856,2017,5,5,0,0,0
606f1f03a32aef08d691e2c4,2017-05-04,99.99,-0.00039988,-0.1242007533,-0.5111230626,-0.5251009261,-0.5014708082,-0.5061246666,2017,5,4,0,0,0
606f1f03a32aef08d691e2c5,2017-05-03,100.03,-0.0021945137,-0.1275946276,-0.5111903831,-0.527268431,-0.5019914368,-0.503326713,2017,5,3,0,0,0
606f1f03a32aef08d691e2c6,2017-05-02,100.25,0.0044083759,-0.1353286183,-0.5097799511,-0.5221639657,-0.5008961466,-0.5022343595,2017,5,2,0,0,0
606f1f03a32aef08d691e2c7,2017-04-28,99.81,-0.000500701,-0.1391236847,-0.5040989715,-0.5322429469,-0.5089057272,-0.5025170712,2017,4,28,0,0,0
606f1f03a32aef08d691e2c8,2017-04-27,99.86,0.0021073758,-0.1386924271,-0.5015722486,-0.5316794072,-0.5110654132,-0.5007249638,2017,4,27,0,0,0
606f1f03a32aef08d691e2c9,2017-04-26,99.65,0.0007029524,-0.1405037088,-0.5025707582,-0.5353662517,-0.5142578601,-0.5017749113,2017,4,26,0,0,0
606f1f03a32aef08d691e2ca,2017-04-25,99.58,0.0030217566,-0.1382085677,-0.5051433683,-0.5379975875,-0.5145990738,-0.5021248938,2017,4,25,0,0,0
606f1f03a32aef08d691e2cb,2017-04-24,99.28,-0.0004027386,-0.1347394108,-0.5064625174,-0.5433512718,-0.5160614185,-0.50414544,2017,4,24,0,0,0
606f1f03a32aef08d691e2cc,2017-04-21,99.32,0.002422285,-0.1197376584,-0.5064108935,-0.5436710315,-0.5191013412,-0.5042180402,2017,4,21,0,0,0
606f1f03a32aef08d691e2cd,2017-04-20,99.08,-0.0032193159,-0.1218647523,-0.509334918,-0.5460043988,-0.52153757,-0.5096263301,2017,4,20,0,0,0
606f1f03a32aef08d691e2ce,2017-04-19,99.4,-0.0017073416,-0.1135289396,-0.5104412924,-0.5447467253,-0.5215403129,-0.5080425637,2017,4,19,0,0,0
606f1f03a32aef08d691e2cf,2017-04-18,99.57,0.0003013864,-0.1052300503,-0.5100624908,-0.5473473655,-0.5207220217,-0.5072011878,2017,4,18,0,0,0
606f1f03a32aef08d691e2d0,2017-04-17,99.54,-0.0039027319,-0.0985328745,-0.5115080728,-0.5500406835,-0.520866426,-0.5077394788,2017,4,17,0,0,0
606f1f03a32aef08d691e2d1,2017-04-14,99.93,-0.0022963259,-0.0895590379,-0.5169196558,-0.5488691255,-0.5165691065,-0.5075641847,2017,4,14,0,0,0
606f1f03a32aef08d691e2d2,2017-04-13,100.16,-0.0019928258,-0.0874635569,-0.5144463836,-0.5495592733,-0.5154564366,-0.5079825122,2017,4,13,0,0,0
606f1f03a32aef08d691e2d3,2017-04-12,100.36,-0.0013930348,-0.0864736938,-0.5158707188,-0.5495107281,-0.5113686158,-0.5070000491,2017,4,12,0,0,0
606f1f03a32aef08d691e2d4,2017-04-11,100.5,-0.0044576523,-0.0850327749,-0.514539658,-0.5547778319,-0.5106869857,-0.506312325,2017,4,11,0,0,0
606f1f03a32aef08d691e2d5,2017-04-10,100.95,-0.0096144413,-0.079595186,-0.5177470979,-0.5627598753,-0.5084960319,-0.5065982405,2017,4,10,0,0,0
606f1f03a32aef08d691e2d6,2017-04-07,101.93,-0.005948898,-0.0662330524,-0.5109629132,-0.5591072278,-0.4994106669,-0.4958951533,2017,4,7,0,0,0
606f1f03a32aef08d691e2d7,2017-04-06,102.54,0.0034249927,-0.0606449249,-0.5080362712,-0.5613074356,-0.4960931741,-0.4928783383,2017,4,6,0,0,0
606f1f03a32aef08d691e2d8,2017-04-05,102.19,0.0012737605,-0.0634222344,-0.509715492,-0.5612468335,-0.4978131604,-0.4946092977,2017,4,5,0,0,0
606f1f03a32aef08d691e2d9,2017-04-04,102.06,0.0002940312,-0.059614853,-0.5103392026,-0.5602757432,-0.4984520124,-0.4952522255,2017,4,4,0,0,0
606f1f03a32aef08d691e2da,2017-04-03,102.03,0.0011775096,-0.0563263041,-0.5104831358,-0.5661067404,-0.4985994398,-0.499828423,2017,4,3,0,0,0
606f1f03a32aef08d691e2db,2017-04-02,101.91,-0.0003923492,-0.4990906857,-0.5110588687,-0.5666170529,-0.4975595326,-0.4999018549,2017,4,2,0,0,0
606f1f03a32aef08d691e2dc,2017-04-01,101.95,0,-0.4988940772,-0.5108669577,-0.5664469488,-0.4957713042,-0.4993370329,2017,4,1,0,0,0
606f1f03a32aef08d691e2dd,2017-03-31,101.95,-0.0022509297,-0.4988940772,-0.5108669577,-0.568246305,-0.498400984,-0.4998037484,2017,3,31,0,0,0
606f1f03a32aef08d691e2de,2017-03-30,102.18,0.001372011,-0.4977635783,-0.5097634698,-0.569278759,-0.4972446369,-0.5030397354,2017,3,30,0,0,0
606f1f03a32aef08d691e2df,2017-03-29,102.04,-0.0016632423,-0.4973894198,-0.5118404057,-0.5699051633,-0.5013195191,-0.5037206362,2017,3,29,0,0,0
606f1f03a32aef08d691e2e0,2017-03-28,102.21,0.0014697237,-0.4979615895,-0.5108633231,-0.5666313335,-0.5004887108,-0.5028938281,2017,3,28,0,0,0
606f1f03a32aef08d691e2e1,2017-03-27,102.06,-0.0018581907,-0.4990674389,-0.5111132401,-0.5650172612,-0.501221777,-0.5030674847,2017,3,27,0,0,0
606f1f03a32aef08d691e2e2,2017-03-24,102.25,0.0000978091,-0.4984302953,-0.5166627275,-0.5660753692,-0.498676211,-0.5042424242,2017,3,24,0,0,0
606f1f03a32aef08d691e2e3,2017-03-23,102.24,-0.0221882173,-0.4984793486,-0.5167099976,-0.566136219,-0.4989463367,-0.506825527,2017,3,23,0,0,0
606f1f03a32aef08d691e2e4,2017-03-22,104.56,-0.0029560408,-0.4861411441,-0.5078371382,-0.5556877576,-0.4891038796,-0.4956345569,2017,3,22,0,0,0
606f1f03a32aef08d691e2e5,2017-03-21,104.87,-0.002188392,-0.4850478763,-0.5083220029,-0.5532694356,-0.4875891723,-0.4941392118,2017,3,21,0,0,0
606f1f03a32aef08d691e2e6,2017-03-20,105.1,0.0090245776,-0.4840958178,-0.5077283372,-0.5543588874,-0.4864653572,-0.4942495549,2017,3,20,0,0,0
606f1f03a32aef08d691e2e7,2017-03-17,104.16,0.0055024616,-0.4896869335,-0.5084473808,-0.5534979424,-0.4959105648,-0.5001919386,2017,3,17,0,0,0
606f1f03a32aef08d691e2e8,2017-03-16,103.59,-0.0037507213,-0.4924795453,-0.5111373289,-0.5563407426,-0.4967450447,-0.5041880056,2017,3,16,0,0,0
606f1f03a32aef08d691e2e9,2017-03-15,103.98,-0.0012486793,-0.4924090798,-0.5118309859,-0.5514429921,-0.4968547372,-0.5023213516,2017,3,15,0,0,0
606f1f03a32aef08d691e2ea,2017-03-14,104.11,-0.0016302263,-0.4915262515,-0.5115646259,-0.5479178427,-0.4962256847,-0.5016991337,2017,3,14,0,0,0
606f1f03a32aef08d691e2eb,2017-03-13,104.28,-0.0055311844,-0.4891740962,-0.5115919629,-0.5432525952,-0.4954030775,-0.5020770663,2017,3,13,0,0,0
606f1f03a32aef08d691e2ec,2017-03-10,104.86,0.0002861776,-0.4860811606,-0.5112788963,-0.5406518311,-0.4981094146,-0.4996898707,2017,3,10,0,0,0
606f1f03a32aef08d691e2ed,2017-03-09,104.83,-0.0009530163,-0.4862281906,-0.5114187174,-0.541446131,-0.5004050898,-0.5003336511,2017,3,9,0,0,0
606f1f03a32aef08d691e2ee,2017-03-08,104.93,0.0000953107,-0.4864679685,-0.5133793999,-0.5411090702,-0.5046265697,-0.4998570067,2017,3,8,0,0,0
606f1f03a32aef08d691e2ef,2017-03-07,104.92,-0.0018076301,-0.4852825746,-0.5127478754,-0.5406706943,-0.5046737796,-0.4999046711,2017,3,7,0,0,0
606f1f03a32aef08d691e2f0,2017-03-06,105.11,-0.0047344002,-0.4853603604,-0.513334568,-0.5424628912,-0.5037767916,-0.501257414,2017,3,6,0,0,0
606f1f03a32aef08d691e2f1,2017-03-03,105.61,-0.0073315161,-0.4828869412,-0.5095207134,-0.5399660234,-0.5076686402,-0.4965918299,2017,3,3,0,0,0
606f1f03a32aef08d691e2f2,2017-03-02,106.39,-0.0001879523,-0.4790677178,-0.505898198,-0.5380373426,-0.5028969255,-0.4950161382,2017,3,2,0,0,0
606f1f03a32aef08d691e2f3,2017-03-01,106.41,0.0013173991,-0.4799120235,-0.5047242262,-0.5360770807,-0.5058971025,-0.4949212075,2017,3,1,0,0,0
606f1f03a32aef08d691e2f4,2017-02-28,106.27,-0.0029086132,-0.4810781776,-0.491190271,-0.5371515679,-0.5065471768,-0.4955857224,2017,2,28,0,0,0
606f1f03a32aef08d691e2f5,2017-02-27,106.58,0.0001876877,-0.4822695035,-0.4897060232,-0.5358013937,-0.50689368,-0.4922102053,2017,2,27,0,0,0
606f1f03a32aef08d691e2f6,2017-02-24,106.56,-0.0058774139,-0.480017567,-0.486631016,-0.5362116992,-0.5163398693,-0.4936083258,2017,2,24,0,0,0
606f1f03a32aef08d691e2f7,2017-02-23,107.19,-0.0001865498,-0.4766113281,-0.4805175923,-0.533652382,-0.5134803922,-0.4934788772,2017,2,23,0,0,0
606f1f03a32aef08d691e2f8,2017-02-22,107.21,0.0027123083,-0.4718459037,-0.4793103448,-0.5351428695,-0.5133896151,-0.4933843682,2017,2,22,0,0,0
606f1f03a32aef08d691e2f9,2017-02-21,106.92,0.0031900919,-0.4738188976,-0.4817507634,-0.5435645678,-0.5147058824,-0.4947547491,2017,2,21,0,0,0
606f1f03a32aef08d691e2fa,2017-02-20,106.58,-0.0128739465,-0.477753822,-0.4833987688,-0.5450160085,-0.5162490922,-0.4960279932,2017,2,20,0,0,0
606f1f03a32aef08d691e2fb,2017-02-17,107.97,0.0004633062,-0.4713054549,-0.4737021691,-0.546630275,-0.5099400871,-0.4887784091,2017,2,17,0,0,0
606f1f03a32aef08d691e2fc,2017-02-16,107.92,-0.0037847318,-0.4725575485,-0.4736380042,-0.5441797601,-0.5050449459,-0.4943067335,2017,2,16,0,0,0
606f1f03a32aef08d691e2fd,2017-02-15,108.33,-0.0054168197,-0.4734104608,-0.4685537677,-0.548512128,-0.5000922935,-0.4923855489,2017,2,15,0,0,0
606f1f03a32aef08d691e2fe,2017-02-14,108.92,-0.0013752636,-0.4704395177,-0.4667058363,-0.5392944759,-0.4891421603,-0.4896209175,2017,2,14,0,0,0
606f1f03a32aef08d691e2ff,2017-02-13,109.07,-0.0126731239,-0.4700451873,-0.4659714062,-0.5421074727,-0.4884386286,-0.488558567,2017,2,13,0,0,0
606f1f03a32aef08d691e300,2017-02-10,110.47,-0.008170228,-0.4658898612,-0.4570698383,-0.5414279784,-0.4773125148,-0.4885174553,2017,2,10,0,0,0
606f1f03a32aef08d691e301,2017-02-09,111.38,-0.003310962,-0.4631771737,-0.4511948756,-0.535723218,-0.4713811106,-0.4820980192,2017,2,9,0,0,0
606f1f03a32aef08d691e302,2017-02-08,111.75,-0.0052519138,-0.4584443906,-0.4493988963,-0.5330129545,-0.4696502302,-0.4803775691,2017,2,8,0,0,0
606f1f03a32aef08d691e303,2017-02-07,112.34,-0.0050482685,-0.4533865317,-0.4430065943,-0.5367804717,-0.4668501732,-0.4797869877,2017,2,7,0,0,0
606f1f03a32aef08d691e304,2017-02-06,112.91,-0.0110361741,-0.4479538454,-0.440180475,-0.5344301501,-0.4641450335,-0.471147541,2017,2,6,0,0,0
606f1f03a32aef08d691e305,2017-02-04,114.17,-0.0042735043,-0.4417933799,-0.4331744613,-0.5200521271,-0.4561779556,-0.4689767442,2017,2,4,0,0,0
606f1f03a32aef08d691e306,2017-02-03,114.66,-0.0110401932,-0.4396989836,-0.4291830537,-0.5121681416,-0.4542598762,-0.4681818182,2017,2,3,0,0,0
606f1f03a32aef08d691e307,2017-01-26,115.94,0.0033751623,-0.4212549294,-0.422552047,-0.4739087031,-0.4381118542,-0.4484300666,2017,1,26,0,0,0
606f1f03a32aef08d691e308,2017-01-25,115.55,0.0070594387,-0.4257814441,-0.4219609805,-0.4729039321,-0.4379590447,-0.4481589379,2017,1,25,0,0,0
606f1f03a32aef08d691e309,2017-01-24,114.74,0.0010469377,-0.429608272,-0.4258119401,-0.4641823106,-0.441898925,-0.4520273174,2017,1,24,0,0,0
606f1f03a32aef08d691e30a,2017-01-23,114.62,0.0050859348,-0.4303747142,-0.4264124506,-0.4647426917,-0.442482611,-0.4510536398,2017,1,23,0,0,0
606f1f03a32aef08d691e30b,2017-01-22,114.04,0.0107240982,-0.4332571315,-0.4293149177,-0.4674512001,-0.4458697765,-0.452046896,2017,1,22,0,0,0
606f1f03a32aef08d691e30c,2017-01-20,112.83,0.0062427539,-0.4412420146,-0.4343510302,-0.4571827191,-0.4495291994,-0.457130485,2017,1,20,0,0,0
606f1f03a32aef08d691e30d,2017-01-19,112.13,0.0076383896,-0.4477442868,-0.4373526017,-0.4573917251,-0.4535841333,-0.4560756731,2017,1,19,0,0,0
606f1f03a32aef08d691e30e,2017-01-18,111.28,0.0077884441,-0.4524430448,-0.4395366406,-0.4598582662,-0.4594647107,-0.4601988843,2017,1,18,0,0,0
606f1f03a32aef08d691e30f,2017-01-17,110.42,0.0033621081,-0.4581145409,-0.4478723936,-0.4619957123,-0.4636421042,-0.4643706039,2017,1,17,0,0,0
606f1f03a32aef08d691e310,2017-01-16,110.05,0.0005455041,-0.4679976796,-0.4497224861,-0.4637984798,-0.4654393549,-0.4681519428,2017,1,16,0,0,0
606f1f03a32aef08d691e311,2017-01-15,109.99,0.002095481,-0.4682877308,-0.4500225011,-0.4640908205,-0.4673349799,-0.4675670442,2017,1,15,0,0,0
606f1f03a32aef08d691e312,2017-01-13,109.76,-0.0009102494,-0.4679076983,-0.4492448191,-0.46374829,-0.4685260507,-0.4692969732,2017,1,13,0,0,0
606f1f03a32aef08d691e313,2017-01-12,109.86,0.000182083,-0.4700434153,-0.4485770215,-0.463626599,-0.4700434153,-0.4689675174,2017,1,12,0,0,0
606f1f03a32aef08d691e314,2017-01-11,109.84,0.0014587892,-0.4694232441,-0.4482897182,-0.4614894347,-0.473239977,-0.4690641918,2017,1,11,0,0,0
606f1f03a32aef08d691e315,2017-01-10,109.68,0.0016438356,-0.4760426121,-0.4515451545,-0.4611643331,-0.4740072895,-0.469837587,2017,1,10,0,0,0
606f1f03a32aef08d691e316,2017-01-09,109.5,0.003114694,-0.4722128501,-0.4524452445,-0.4620486367,-0.474870516,-0.4693739097,2017,1,9,0,0,0
606f1f03a32aef08d691e317,2017-01-06,109.16,0.0004582531,-0.4762750084,-0.4502140519,-0.4644556738,-0.4790990647,-0.4615764033,2017,1,6,0,0,0
606f1f03a32aef08d691e318,2017-01-05,109.11,0.0053441445,-0.4765148971,-0.450382833,-0.4663242847,-0.4812437598,-0.4656709109,2017,1,5,0,0,0
606f1f03a32aef08d691e319,2017-01-04,108.53,0.0037920829,-0.4792976059,-0.4507035125,-0.4691351986,-0.4855422829,-0.4685112635,2017,1,4,0,0,0
606f1f03a32aef08d691e31a,2017-01-03,108.12,-0.4685672155,-0.4812646932,-0.4498829755,-0.4679133858,-0.4841603053,-0.4705190989,2017,1,3,0,0,0
606f1f03a32aef08d691e31b,2016-12-30,203.45,0.0021180179,-0.0238929137,0.0340008132,0.003601026,-0.0303131405,0.0046417461,2016,12,30,0,0,0
606f1f03a32aef08d691e31c,2016-12-29,203.02,-0.0027997446,-0.0287518538,0.0332332434,-0.0019173099,-0.0312082458,0.0074434299,2016,12,29,0,0,0
606f1f03a32aef08d691e31d,2016-12-28,203.59,-0.0007362325,-0.0256986983,0.0388835026,-0.0018140812,-0.0331940355,0.0102719333,2016,12,28,0,0,0
606f1f03a32aef08d691e31e,2016-12-27,203.74,0.0021642892,-0.0240467523,0.0374783583,0.0027561768,-0.0324817172,0.0110162763,2016,12,27,0,0,0
606f1f03a32aef08d691e31f,2016-12-26,203.3,-0.0027469832,-0.034525336,0.0356069482,0.0005906093,-0.0345711843,0.0133080795,2016,12,26,0,0,0
606f1f03a32aef08d691e320,2016-12-23,203.86,0.0018675054,-0.0363507445,0.0347698086,0.0009328816,-0.0339762119,0.0197588915,2016,12,23,0,0,0
606f1f03a32aef08d691e321,2016-12-22,203.48,-0.0008347655,-0.0422216992,0.0350475609,-0.003330721,-0.035091047,0.0252431098,2016,12,22,0,0,0
606f1f03a32aef08d691e322,2016-12-21,203.65,-0.0003436089,-0.0451966806,0.033913794,-0.0001472899,-0.0186960921,0.0260996624,2016,12,21,0,0,0
606f1f03a32aef08d691e323,2016-12-20,203.72,-0.0006867458,-0.0458079625,0.0344792566,-0.0005396654,-0.0183587915,0.0264523606,2016,12,20,0,0,0
606f1f03a32aef08d691e324,2016-12-19,203.86,-0.0012248297,-0.0460012167,0.0339825522,0.0001471815,-0.0176841902,0.0260204338,2016,12,19,0,0,0
606f1f03a32aef08d691e325,2016-12-16,204.11,-0.0036123993,-0.0367626239,0.035723347,0.0045772222,-0.008163662,0.0353555849,2016,12,16,0,0,0
606f1f03a32aef08d691e326,2016-12-15,204.85,0.0004884005,-0.0382629108,0.0370576621,0.0114550931,-0.0051961927,0.0376880604,2016,12,15,0,0,0
606f1f03a32aef08d691e327,2016-12-14,204.75,0.0029881454,-0.039408867,0.0363415498,0.0120606989,-0.0017551558,0.0371815004,2016,12,14,0,0,0
606f1f03a32aef08d691e328,2016-12-13,204.14,-0.0039035815,-0.0438855323,0.0339867295,0.0045765464,-0.0047291697,0.0340914847,2016,12,13,0,0,0
606f1f03a32aef08d691e329,2016-12-12,204.94,0.0044108998,-0.0440339584,0.0346847074,0.0085133606,-0.0008288236,0.0379862237,2016,12,12,0,0,0
606f1f03a32aef08d691e32a,2016-12-09,204.04,-0.0014192727,-0.0490305742,0.0168444134,0.0056185313,0.0049251379,0.0357360406,2016,12,9,0,0,0
606f1f03a32aef08d691e32b,2016-12-08,204.33,0.0024038462,-0.0524045819,0.0182896442,0.0090868685,0.0074946995,0.0344251506,2016,12,8,0,0,0
606f1f03a32aef08d691e32c,2016-12-07,203.84,-0.0019584802,-0.0533599591,0.0153417015,0.00582256,0.0063687978,0.0319445148,2016,12,7,0,0,0
606f1f03a32aef08d691e32d,2016-12-06,204.24,-0.0016619415,-0.0543568849,0.0166757927,0.0020114802,0.0083436189,0.0339695236,2016,12,6,0,0,0
606f1f03a32aef08d691e32e,2016-12-05,204.58,0.0017137541,-0.0502321263,0.0085781897,0.0036795369,0.0100222167,0.0344339384,2016,12,5,0,0,0
606f1f03a32aef08d691e32f,2016-12-02,204.23,-0.0018084066,-0.0515047371,0.0093407137,-0.0002937001,0.0208947763,0.0315167433,2016,12,2,0,0,0
606f1f03a32aef08d691e330,2016-12-01,204.6,0.0024497795,-0.047707703,0.0082791248,0.0072367449,0.024024024,0.0292785995,2016,12,1,0,0,0
606f1f03a32aef08d691e331,2016-11-30,204.1,-0.0033693051,-0.0424583627,0.0119490307,0.004132638,0.0316938786,0.0267632559,2016,11,30,0,0,0
606f1f03a32aef08d691e332,2016-11-29,204.79,0,-0.031588405,0.0098624193,0.0255909455,0.0351817217,0.03023443,2016,11,29,0,0,0
606f1f03a32aef08d691e333,2016-11-28,204.79,-0.0051977072,-0.0194867375,0.0098624193,0.0255909455,0.0351817217,0.0319475939,2016,11,28,0,0,0
606f1f03a32aef08d691e334,2016-11-25,205.86,0.004538135,-0.0110016815,0.0107030636,0.0463024142,0.0428043159,0.0348883973,2016,11,25,0,0,0
606f1f03a32aef08d691e335,2016-11-24,204.93,0.0006347656,-0.012718601,0.0031819072,0.0444421793,0.0406235718,0.0242403039,2016,11,24,0,0,0
606f1f03a32aef08d691e336,2016-11-23,204.8,0.0089166954,-0.0074634099,-0.0031637868,0.0547458413,0.0462858894,0.0235905638,2016,11,23,0,0,0
606f1f03a32aef08d691e337,2016-11-22,202.99,-0.0010334646,-0.0141330743,-0.0164736664,0.0546030756,0.0370389292,0.0145441823,2016,11,22,0,0,0
606f1f03a32aef08d691e338,2016-11-21,203.2,-0.0043120345,-0.0150744026,-0.0154561752,0.0556940981,0.0381117809,0.026521849,2016,11,21,0,0,0
606f1f03a32aef08d691e339,2016-11-18,204.08,-0.0006855352,-0.010329276,-0.004779089,0.0623080527,0.0412244898,0.0304988891,2016,11,18,0,0,0
606f1f03a32aef08d691e33a,2016-11-17,204.22,-0.0019060652,-0.0045332683,0.000244894,0.0635350484,0.0403464086,0.0309975767,2016,11,17,0,0,0
606f1f03a32aef08d691e33b,2016-11-16,204.61,-0.0053956835,-0.0020484807,-0.0021458181,0.0637379776,0.0460633947,0.0329664782,2016,11,16,0,0,0
606f1f03a32aef08d691e33c,2016-11-15,205.72,0.0001944769,0.0092229199,0.007295696,0.0676769774,0.0517382413,0.0385702746,2016,11,15,0,0,0
606f1f03a32aef08d691e33d,2016-11-14,205.68,-0.0006316506,0.0070505288,0.0070998384,0.0674693793,0.0516950453,0.0323746424,2016,11,14,0,0,0
606f1f03a32aef08d691e33e,2016-11-11,205.81,-0.0049315863,0.0064550834,0.0044411908,0.0692539485,0.0468463886,0.0327161423,2016,11,11,0,0,0
