_id,ts_code,trade_date,bid_open,bid_close,bid_high,bid_low,ask_open,ask_close,ask_high,ask_low,tick_qty,year,month,day,hour,minute,second
6020d7cfdc072827cc40c278,USDCNH.FXCM,2017-12-08,6.62426,6.6198,6.629,6.61725,6.6252,6.6271,6.62989,6.6181,36614,2017,12,8,0,0,0
6020d7cfdc072827cc40c279,USDCNH.FXCM,2017-12-07,6.61698,6.62426,6.62441,6.6162,6.61883,6.6252,6.62547,6.61695,34460,2017,12,7,0,0,0
6020d7cfdc072827cc40c27a,USDCNH.FXCM,2017-12-06,6.61596,6.61698,6.62382,6.61271,6.61952,6.61883,6.62464,6.61352,41420,2017,12,6,0,0,0
6020d7cfdc072827cc40c27b,USDCNH.FXCM,2017-12-05,6.615,6.61596,6.62627,6.61084,6.6219,6.61952,6.62705,6.61158,41118,2017,12,5,0,0,0
6020d7cfdc072827cc40c27c,USDCNH.FXCM,2017-12-04,6.60336,6.615,6.62384,6.60267,6.60504,6.6219,6.62464,6.60494,41275,2017,12,4,0,0,0
6020d7cfdc072827cc40c27d,USDCNH.FXCM,2017-12-03,6.5935,6.60336,6.60386,6.60235,6.6008,6.60504,6.60682,6.60504,40,2017,12,3,0,0,0
6020d7cfdc072827cc40c27e,USDCNH.FXCM,2017-12-01,6.6104,6.5935,6.61705,6.59318,6.61185,6.6008,6.61925,6.59404,60774,2017,12,1,0,0,0
6020d7cfdc072827cc40c27f,USDCNH.FXCM,2017-11-30,6.61095,6.6104,6.6276,6.60962,6.61388,6.61185,6.62839,6.61069,51133,2017,11,30,0,0,0
6020d7cfdc072827cc40c280,USDCNH.FXCM,2017-11-29,6.60738,6.61095,6.62174,6.59689,6.60888,6.61388,6.62266,6.59772,70172,2017,11,29,0,0,0
6020d7cfdc072827cc40c281,USDCNH.FXCM,2017-11-28,6.59454,6.60738,6.6098,6.59397,6.60026,6.60888,6.61068,6.59474,48062,2017,11,28,0,0,0
6020d7cfdc072827cc40c282,USDCNH.FXCM,2017-11-27,6.5875,6.59454,6.60235,6.58736,6.5926,6.60026,6.60421,6.59111,73227,2017,11,27,0,0,0
6020d7cfdc072827cc40c283,USDCNH.FXCM,2017-11-26,6.58431,6.5875,6.58751,6.5866,6.59161,6.5926,6.5951,6.5926,51,2017,11,26,0,0,0
6020d7cfdc072827cc40c284,USDCNH.FXCM,2017-11-24,6.5776,6.58431,6.60445,6.5675,6.5806,6.59161,6.60523,6.56876,44643,2017,11,24,0,0,0
6020d7cfdc072827cc40c285,USDCNH.FXCM,2017-11-23,6.59622,6.5776,6.6023,6.57717,6.5977,6.5806,6.60404,6.57806,45126,2017,11,23,0,0,0
6020d7cfdc072827cc40c286,USDCNH.FXCM,2017-11-22,6.62581,6.59622,6.63439,6.5957,6.62909,6.5977,6.63518,6.59682,67820,2017,11,22,0,0,0
6020d7cfdc072827cc40c287,USDCNH.FXCM,2017-11-21,6.64521,6.62581,6.65084,6.62535,6.64827,6.62909,6.65233,6.62626,44266,2017,11,21,0,0,0
6020d7cfdc072827cc40c288,USDCNH.FXCM,2017-11-20,6.63245,6.64521,6.65249,6.63229,6.6391,6.64827,6.6533,6.6352,49496,2017,11,20,0,0,0
6020d7cfdc072827cc40c289,USDCNH.FXCM,2017-11-19,6.6333,6.63245,6.63247,6.62912,6.6406,6.6391,6.6391,6.6391,43,2017,11,19,0,0,0
6020d7cfdc072827cc40c28a,USDCNH.FXCM,2017-11-17,6.63192,6.6333,6.64753,6.62327,6.63337,6.6406,6.64818,6.62388,65185,2017,11,17,0,0,0
6020d7cfdc072827cc40c28b,USDCNH.FXCM,2017-11-16,6.63193,6.63192,6.64053,6.62943,6.6333,6.63337,6.64125,6.63012,43778,2017,11,16,0,0,0
6020d7cfdc072827cc40c28c,USDCNH.FXCM,2017-11-15,6.63567,6.63193,6.6402,6.61945,6.63789,6.6333,6.6413,6.62025,53195,2017,11,15,0,0,0
6020d7cfdc072827cc40c28d,USDCNH.FXCM,2017-11-14,6.65613,6.63567,6.6568,6.63549,6.65822,6.63789,6.65942,6.63677,39040,2017,11,14,0,0,0
6020d7cfdc072827cc40c28e,USDCNH.FXCM,2017-11-13,6.6575,6.65613,6.6626,6.64841,6.66636,6.65822,6.66636,6.64922,36205,2017,11,13,0,0,0
6020d7cfdc072827cc40c28f,USDCNH.FXCM,2017-11-12,6.65994,6.6575,6.6576,6.6564,6.66389,6.66636,6.66636,6.6651,39,2017,11,12,0,0,0
6020d7cfdc072827cc40c290,USDCNH.FXCM,2017-11-10,6.6468,6.65994,6.6627,6.63914,6.64939,6.66389,6.66389,6.63989,45900,2017,11,10,0,0,0
6020d7cfdc072827cc40c291,USDCNH.FXCM,2017-11-09,6.6303,6.6468,6.65505,6.6262,6.63436,6.64939,6.65583,6.62699,53079,2017,11,9,0,0,0
6020d7cfdc072827cc40c292,USDCNH.FXCM,2017-11-08,6.63892,6.6303,6.6468,6.62788,6.6429,6.63436,6.64757,6.6286,43299,2017,11,8,0,0,0
6020d7cfdc072827cc40c293,USDCNH.FXCM,2017-11-07,6.62375,6.63892,6.64324,6.61674,6.6263,6.6429,6.6444,6.6185,48461,2017,11,7,0,0,0
6020d7cfdc072827cc40c294,USDCNH.FXCM,2017-11-06,6.6319,6.62375,6.6447,6.6223,6.6395,6.6263,6.646,6.6233,47992,2017,11,6,0,0,0
6020d7cfdc072827cc40c295,USDCNH.FXCM,2017-11-05,6.63364,6.6319,6.6319,6.6318,6.64094,6.6395,6.63951,6.6391,9,2017,11,5,0,0,0
6020d7cfdc072827cc40c296,USDCNH.FXCM,2017-11-03,6.6062,6.63364,6.6387,6.60558,6.6077,6.64094,6.64095,6.60649,71106,2017,11,3,0,0,0
6020d7cfdc072827cc40c297,USDCNH.FXCM,2017-11-02,6.6085,6.6062,6.61611,6.58571,6.6096,6.6077,6.61687,6.5864,117535,2017,11,2,0,0,0
6020d7cfdc072827cc40c298,USDCNH.FXCM,2017-11-01,6.6318,6.6085,6.64032,6.6048,6.6333,6.6096,6.6411,6.6056,63015,2017,11,1,0,0,0
6020d7cfdc072827cc40c299,USDCNH.FXCM,2017-10-31,6.6362,6.6318,6.64044,6.62239,6.638,6.6333,6.64131,6.6231,42879,2017,10,31,0,0,0
6020d7cfdc072827cc40c29a,USDCNH.FXCM,2017-10-30,6.64225,6.6362,6.65124,6.636,6.64955,6.638,6.6536,6.6367,42638,2017,10,30,0,0,0
6020d7cfdc072827cc40c29b,USDCNH.FXCM,2017-10-27,6.6533,6.64225,6.6652,6.64225,6.6544,6.64955,6.6665,6.6451,72741,2017,10,27,0,0,0
6020d7cfdc072827cc40c29c,USDCNH.FXCM,2017-10-26,6.6371,6.6533,6.65686,6.6273,6.6381,6.6544,6.6577,6.62809,69853,2017,10,26,0,0,0
6020d7cfdc072827cc40c29d,USDCNH.FXCM,2017-10-25,6.64208,6.6371,6.6517,6.636,6.6438,6.6381,6.6525,6.6367,52813,2017,10,25,0,0,0
6020d7cfdc072827cc40c29e,USDCNH.FXCM,2017-10-24,6.6318,6.64208,6.6427,6.62586,6.6404,6.6438,6.644,6.6266,58702,2017,10,24,0,0,0
6020d7cfdc072827cc40c29f,USDCNH.FXCM,2017-10-23,6.6233,6.6318,6.6438,6.6194,6.6303,6.6404,6.64457,6.6272,56206,2017,10,23,0,0,0
6020d7cfdc072827cc40c2a0,USDCNH.FXCM,2017-10-22,6.62141,6.6233,6.6239,6.62057,6.62536,6.6303,6.6303,6.6303,26,2017,10,22,0,0,0
6020d7cfdc072827cc40c2a1,USDCNH.FXCM,2017-10-20,6.605,6.62141,6.627,6.6032,6.6061,6.62536,6.62785,6.60478,74926,2017,10,20,0,0,0
6020d7cfdc072827cc40c2a2,USDCNH.FXCM,2017-10-19,6.61822,6.605,6.63998,6.60458,6.6242,6.6061,6.6411,6.6057,71996,2017,10,19,0,0,0
6020d7cfdc072827cc40c2a3,USDCNH.FXCM,2017-10-18,6.6043,6.61822,6.6318,6.5971,6.60859,6.6242,6.63264,6.5978,54620,2017,10,18,0,0,0
6020d7cfdc072827cc40c2a4,USDCNH.FXCM,2017-10-17,6.5816,6.6043,6.61902,6.58142,6.5845,6.60859,6.62,6.58318,61942,2017,10,17,0,0,0
6020d7cfdc072827cc40c2a5,USDCNH.FXCM,2017-10-16,6.5658,6.5816,6.5859,6.5647,6.5719,6.5845,6.5868,6.5655,47804,2017,10,16,0,0,0
6020d7cfdc072827cc40c2a6,USDCNH.FXCM,2017-10-15,6.5658,6.5658,6.5686,6.5658,6.569,6.5719,6.5719,6.5693,137,2017,10,15,0,0,0
6020d7cfdc072827cc40c2a7,USDCNH.FXCM,2017-10-13,6.5775,6.5658,6.5879,6.5607,6.579,6.569,6.5887,6.5615,58742,2017,10,13,0,0,0
6020d7cfdc072827cc40c2a8,USDCNH.FXCM,2017-10-12,6.5729,6.5775,6.5887,6.5674,6.5747,6.579,6.58978,6.56839,50897,2017,10,12,0,0,0
6020d7cfdc072827cc40c2a9,USDCNH.FXCM,2017-10-11,6.5657,6.5729,6.5921,6.55731,6.5679,6.5747,6.5928,6.558,64653,2017,10,11,0,0,0
6020d7cfdc072827cc40c2aa,USDCNH.FXCM,2017-10-10,6.6141,6.5657,6.61534,6.56436,6.6174,6.5679,6.61735,6.5651,50606,2017,10,10,0,0,0
6020d7cfdc072827cc40c2ab,USDCNH.FXCM,2017-10-09,6.6456,6.6141,6.6556,6.6089,6.6544,6.6174,6.6564,6.60979,38530,2017,10,9,0,0,0
6020d7cfdc072827cc40c2ac,USDCNH.FXCM,2017-10-08,6.6499,6.6456,6.6458,6.6455,6.6523,6.6544,6.65481,6.65264,76,2017,10,8,0,0,0
6020d7cfdc072827cc40c2ad,USDCNH.FXCM,2017-10-06,6.6507,6.6499,6.6639,6.64506,6.6576,6.6523,6.6648,6.6458,48919,2017,10,6,0,0,0
6020d7cfdc072827cc40c2ae,USDCNH.FXCM,2017-10-05,6.6449,6.6507,6.65832,6.6374,6.6527,6.6576,6.65928,6.6382,42777,2017,10,5,0,0,0
6020d7cfdc072827cc40c2af,USDCNH.FXCM,2017-10-04,6.6666,6.6449,6.66741,6.6379,6.669,6.6527,6.671,6.6389,48965,2017,10,4,0,0,0
6020d7cfdc072827cc40c2b0,USDCNH.FXCM,2017-10-03,6.6714,6.6666,6.6899,6.6584,6.6742,6.669,6.6909,6.65929,57272,2017,10,3,0,0,0
6020d7cfdc072827cc40c2b1,USDCNH.FXCM,2017-10-02,6.6439,6.6714,6.67911,6.6425,6.6522,6.6742,6.68,6.6477,51347,2017,10,2,0,0,0
6020d7cfdc072827cc40c2b2,USDCNH.FXCM,2017-10-01,6.6416,6.6439,6.6451,6.64388,6.6533,6.6522,6.6522,6.6516,155,2017,10,1,0,0,0
6020d7cfdc072827cc40c2b3,USDCNH.FXCM,2017-09-29,6.6528,6.6416,6.6754,6.63794,6.6554,6.6533,6.67631,6.63899,81621,2017,9,29,0,0,0
6020d7cfdc072827cc40c2b4,USDCNH.FXCM,2017-09-28,6.6367,6.6528,6.6785,6.6351,6.6433,6.6554,6.6792,6.63609,96807,2017,9,28,0,0,0
6020d7cfdc072827cc40c2b5,USDCNH.FXCM,2017-09-27,6.6258,6.6367,6.64955,6.62356,6.6314,6.6433,6.65035,6.6243,81075,2017,9,27,0,0,0
6020d7cfdc072827cc40c2b6,USDCNH.FXCM,2017-09-26,6.6084,6.6258,6.64468,6.6058,6.6192,6.6314,6.646,6.6066,66298,2017,9,26,0,0,0
6020d7cfdc072827cc40c2b7,USDCNH.FXCM,2017-09-25,6.5762,6.6084,6.6183,6.5762,6.5847,6.6192,6.6192,6.5821,59161,2017,9,25,0,0,0
6020d7cfdc072827cc40c2b8,USDCNH.FXCM,2017-09-24,6.5757,6.5762,6.5828,6.5722,6.5843,6.5847,6.58553,6.58243,120,2017,9,24,0,0,0
6020d7cfdc072827cc40c2b9,USDCNH.FXCM,2017-09-22,6.5652,6.5757,6.58579,6.5616,6.57,6.5843,6.5865,6.5647,73490,2017,9,22,0,0,0
6020d7cfdc072827cc40c2ba,USDCNH.FXCM,2017-09-21,6.5844,6.5652,6.60358,6.5578,6.5895,6.57,6.6051,6.5586,60875,2017,9,21,0,0,0
6020d7cfdc072827cc40c2bb,USDCNH.FXCM,2017-09-20,6.5826,6.5844,6.5951,6.5615,6.586,6.5895,6.5963,6.5642,49783,2017,9,20,0,0,0
6020d7cfdc072827cc40c2bc,USDCNH.FXCM,2017-09-19,6.5713,6.5826,6.59572,6.5687,6.5788,6.586,6.5967,6.57047,63731,2017,9,19,0,0,0
6020d7cfdc072827cc40c2bd,USDCNH.FXCM,2017-09-18,6.543,6.5713,6.57781,6.5427,6.5504,6.5788,6.5788,6.546,36610,2017,9,18,0,0,0
6020d7cfdc072827cc40c2be,USDCNH.FXCM,2017-09-17,6.5473,6.543,6.543,6.5385,6.5501,6.5504,6.5504,6.5488,2,2017,9,17,0,0,0
6020d7cfdc072827cc40c2bf,USDCNH.FXCM,2017-09-15,6.5411,6.5473,6.55191,6.5387,6.5427,6.5501,6.553,6.5427,46932,2017,9,15,0,0,0
6020d7cfdc072827cc40c2c0,USDCNH.FXCM,2017-09-14,6.5471,6.5411,6.5699,6.54,6.5481,6.5427,6.5713,6.5427,60471,2017,9,14,0,0,0
6020d7cfdc072827cc40c2c1,USDCNH.FXCM,2017-09-13,6.5333,6.5471,6.5485,6.5225,6.5391,6.5481,6.5497,6.5233,59499,2017,9,13,0,0,0
6020d7cfdc072827cc40c2c2,USDCNH.FXCM,2017-09-12,6.5374,6.5333,6.5514,6.5321,6.5402,6.5391,6.5521,6.53286,59123,2017,9,12,0,0,0
6020d7cfdc072827cc40c2c3,USDCNH.FXCM,2017-09-11,6.4969,6.5374,6.5396,6.5049,6.5038,6.5402,6.5403,6.50729,58564,2017,9,11,0,0,0
6020d7cfdc072827cc40c2c4,USDCNH.FXCM,2017-09-08,6.4862,6.4969,6.51889,6.443,6.4873,6.5038,6.5201,6.4439,97084,2017,9,8,0,0,0
6020d7cfdc072827cc40c2c5,USDCNH.FXCM,2017-09-07,6.5397,6.4862,6.54211,6.4839,6.5422,6.4873,6.5438,6.48529,57768,2017,9,7,0,0,0
6020d7cfdc072827cc40c2c6,USDCNH.FXCM,2017-09-06,6.5386,6.5397,6.55041,6.5312,6.5411,6.5422,6.5511,6.5321,43625,2017,9,6,0,0,0
6020d7cfdc072827cc40c2c7,USDCNH.FXCM,2017-09-05,6.5285,6.5386,6.55911,6.5275,6.5295,6.5411,6.55997,6.5287,52737,2017,9,5,0,0,0
6020d7cfdc072827cc40c2c8,USDCNH.FXCM,2017-09-04,6.5657,6.5285,6.56571,6.5247,6.5738,6.5295,6.5715,6.52559,34831,2017,9,4,0,0,0
6020d7cfdc072827cc40c2c9,USDCNH.FXCM,2017-09-03,6.5576,6.5657,6.5673,6.5617,6.5649,6.5738,6.575,6.5685,16,2017,9,3,0,0,0
6020d7cfdc072827cc40c2ca,USDCNH.FXCM,2017-09-01,6.5901,6.5576,6.5939,6.5437,6.601,6.5649,6.6026,6.54599,50653,2017,9,1,0,0,0
6020d7cfdc072827cc40c2cb,USDCNH.FXCM,2017-08-31,6.5981,6.5901,6.60831,6.5893,6.5995,6.601,6.6091,6.59309,44463,2017,8,31,0,0,0
6020d7cfdc072827cc40c2cc,USDCNH.FXCM,2017-08-30,6.6073,6.5981,6.61281,6.5834,6.6094,6.5995,6.6138,6.58419,41517,2017,8,30,0,0,0
6020d7cfdc072827cc40c2cd,USDCNH.FXCM,2017-08-29,6.6175,6.6073,6.62725,6.5968,6.62,6.6094,6.62821,6.5976,42779,2017,8,29,0,0,0
6020d7cfdc072827cc40c2ce,USDCNH.FXCM,2017-08-28,6.6409,6.6175,6.643,6.6168,6.6466,6.62,6.6468,6.61751,23013,2017,8,28,0,0,0
6020d7cfdc072827cc40c2cf,USDCNH.FXCM,2017-08-27,6.6419,6.6409,6.6412,6.6399,6.6445,6.6466,6.6483,6.6452,10,2017,8,27,0,0,0
6020d7cfdc072827cc40c2d0,USDCNH.FXCM,2017-08-25,6.6603,6.6419,6.66421,6.6416,6.6615,6.6445,6.66502,6.6424,25264,2017,8,25,0,0,0
6020d7cfdc072827cc40c2d1,USDCNH.FXCM,2017-08-24,6.66296,6.6603,6.66464,6.6507,6.66392,6.6615,6.6661,6.65559,19189,2017,8,24,0,0,0
6020d7cfdc072827cc40c2d2,USDCNH.FXCM,2017-08-23,6.66859,6.66296,6.67121,6.6603,6.66955,6.66392,6.67265,6.66149,20165,2017,8,23,0,0,0
6020d7cfdc072827cc40c2d3,USDCNH.FXCM,2017-08-22,6.67099,6.66859,6.6733,6.658,6.67195,6.66955,6.6753,6.65909,21773,2017,8,22,0,0,0
6020d7cfdc072827cc40c2d4,USDCNH.FXCM,2017-08-21,6.6748,6.67099,6.68311,6.6652,6.6847,6.67195,6.6847,6.66851,17221,2017,8,21,0,0,0
6020d7cfdc072827cc40c2d5,USDCNH.FXCM,2017-08-20,6.6799,6.6748,6.6748,6.6748,6.6826,6.6847,6.6847,6.6847,1,2017,8,20,0,0,0
6020d7cfdc072827cc40c2d6,USDCNH.FXCM,2017-08-18,6.68549,6.6799,6.68811,6.6768,6.68779,6.6826,6.6915,6.67809,24398,2017,8,18,0,0,0
6020d7cfdc072827cc40c2d7,USDCNH.FXCM,2017-08-17,6.68818,6.68549,6.68834,6.6753,6.68914,6.68779,6.6939,6.67639,33572,2017,8,17,0,0,0
6020d7cfdc072827cc40c2d8,USDCNH.FXCM,2017-08-16,6.6957,6.68818,6.70641,6.685,6.6968,6.68914,6.70736,6.68881,28317,2017,8,16,0,0,0
6020d7cfdc072827cc40c2d9,USDCNH.FXCM,2017-08-15,6.68951,6.6957,6.70245,6.6827,6.69061,6.6968,6.7035,6.68459,28996,2017,8,15,0,0,0
6020d7cfdc072827cc40c2da,USDCNH.FXCM,2017-08-14,6.6689,6.68951,6.69001,6.6691,6.6787,6.69061,6.6913,6.67019,27538,2017,8,14,0,0,0
6020d7cfdc072827cc40c2db,USDCNH.FXCM,2017-08-11,6.66594,6.6689,6.69411,6.6571,6.6687,6.6787,6.6954,6.65849,32348,2017,8,11,0,0,0
6020d7cfdc072827cc40c2dc,USDCNH.FXCM,2017-08-10,6.69138,6.66594,6.69291,6.6653,6.69234,6.6687,6.6966,6.66719,30730,2017,8,10,0,0,0
6020d7cfdc072827cc40c2dd,USDCNH.FXCM,2017-08-09,6.71108,6.69138,6.71741,6.68979,6.71204,6.69234,6.71939,6.69119,30662,2017,8,9,0,0,0
6020d7cfdc072827cc40c2de,USDCNH.FXCM,2017-08-08,6.73084,6.71108,6.7309,6.70141,6.7318,6.71204,6.7322,6.70232,22865,2017,8,8,0,0,0
6020d7cfdc072827cc40c2df,USDCNH.FXCM,2017-08-07,6.7313,6.73084,6.73681,6.7251,6.7376,6.7318,6.73782,6.72679,17464,2017,8,7,0,0,0
6020d7cfdc072827cc40c2e0,USDCNH.FXCM,2017-08-06,6.7337,6.7313,6.7313,6.7269,6.7369,6.7376,6.7388,6.7376,3,2017,8,6,0,0,0
6020d7cfdc072827cc40c2e1,USDCNH.FXCM,2017-08-04,6.72926,6.7337,6.73618,6.7162,6.73022,6.7369,6.7402,6.72045,22387,2017,8,4,0,0,0
6020d7cfdc072827cc40c2e2,USDCNH.FXCM,2017-08-03,6.72866,6.72926,6.73671,6.7222,6.72962,6.73022,6.7377,6.7265,20188,2017,8,3,0,0,0
6020d7cfdc072827cc40c2e3,USDCNH.FXCM,2017-08-02,6.72898,6.72866,6.7337,6.71901,6.72994,6.72962,6.7361,6.72292,22215,2017,8,2,0,0,0
6020d7cfdc072827cc40c2e4,USDCNH.FXCM,2017-08-01,6.72465,6.72898,6.73111,6.7158,6.72741,6.72994,6.73419,6.71679,24676,2017,8,1,0,0,0
6020d7cfdc072827cc40c2e5,USDCNH.FXCM,2017-07-31,6.7356,6.72465,6.7373,6.72465,6.7414,6.72741,6.74629,6.72569,19561,2017,7,31,0,0,0
6020d7cfdc072827cc40c2e6,USDCNH.FXCM,2017-07-30,6.7332,6.7356,6.7356,6.7338,6.7433,6.7414,6.7433,6.7414,3,2017,7,30,0,0,0
6020d7cfdc072827cc40c2e7,USDCNH.FXCM,2017-07-28,6.74345,6.7332,6.74791,6.7328,6.74441,6.7433,6.7492,6.73406,22848,2017,7,28,0,0,0
6020d7cfdc072827cc40c2e8,USDCNH.FXCM,2017-07-27,6.7428,6.74345,6.74587,6.7242,6.7443,6.74441,6.7501,6.7253,26243,2017,7,27,0,0,0
6020d7cfdc072827cc40c2e9,USDCNH.FXCM,2017-07-26,6.758,6.7428,6.7595,6.7369,6.7591,6.7443,6.76109,6.74296,19417,2017,7,26,0,0,0
6020d7cfdc072827cc40c2ea,USDCNH.FXCM,2017-07-25,6.74759,6.758,6.7583,6.74321,6.75159,6.7591,6.75929,6.74429,19986,2017,7,25,0,0,0
6020d7cfdc072827cc40c2eb,USDCNH.FXCM,2017-07-24,6.7566,6.74759,6.76051,6.74251,6.7613,6.75159,6.76359,6.74334,19073,2017,7,24,0,0,0
6020d7cfdc072827cc40c2ec,USDCNH.FXCM,2017-07-23,6.7563,6.7566,6.7566,6.7556,6.7579,6.7613,6.7613,6.7587,4,2017,7,23,0,0,0
6020d7cfdc072827cc40c2ed,USDCNH.FXCM,2017-07-21,6.75571,6.7563,6.76411,6.7522,6.75667,6.7579,6.76512,6.75469,19956,2017,7,21,0,0,0
6020d7cfdc072827cc40c2ee,USDCNH.FXCM,2017-07-20,6.7584,6.75571,6.7716,6.7529,6.7595,6.75667,6.77236,6.75399,25271,2017,7,20,0,0,0
6020d7cfdc072827cc40c2ef,USDCNH.FXCM,2017-07-19,6.74821,6.7584,6.75891,6.73661,6.74917,6.7595,6.75979,6.74497,32582,2017,7,19,0,0,0
6020d7cfdc072827cc40c2f0,USDCNH.FXCM,2017-07-18,6.76362,6.74821,6.76782,6.74287,6.76468,6.74917,6.7693,6.74378,40303,2017,7,18,0,0,0
6020d7cfdc072827cc40c2f1,USDCNH.FXCM,2017-07-17,6.7624,6.76362,6.77182,6.75441,6.772,6.76468,6.77429,6.76062,42299,2017,7,17,0,0,0
6020d7cfdc072827cc40c2f2,USDCNH.FXCM,2017-07-14,6.7813,6.7624,6.7855,6.76064,6.7824,6.772,6.7867,6.7656,26094,2017,7,14,0,0,0
6020d7cfdc072827cc40c2f3,USDCNH.FXCM,2017-07-13,6.78724,6.7813,6.7879,6.7731,6.7882,6.7824,6.7896,6.77428,30468,2017,7,13,0,0,0
6020d7cfdc072827cc40c2f4,USDCNH.FXCM,2017-07-12,6.7988,6.78724,6.80081,6.7836,6.8001,6.7882,6.8071,6.78489,17924,2017,7,12,0,0,0
6020d7cfdc072827cc40c2f5,USDCNH.FXCM,2017-07-11,6.80547,6.7988,6.8115,6.79711,6.80646,6.8001,6.81246,6.7988,18712,2017,7,11,0,0,0
6020d7cfdc072827cc40c2f6,USDCNH.FXCM,2017-07-10,6.8018,6.80547,6.80893,6.79391,6.8086,6.80646,6.81029,6.79786,15133,2017,7,10,0,0,0
6020d7cfdc072827cc40c2f7,USDCNH.FXCM,2017-07-09,6.8018,6.8018,6.8018,6.7969,6.8066,6.8086,6.8086,6.8074,6,2017,7,9,0,0,0
6020d7cfdc072827cc40c2f8,USDCNH.FXCM,2017-07-07,6.79982,6.8018,6.80501,6.79507,6.80078,6.8066,6.8067,6.79624,31820,2017,7,7,0,0,0
6020d7cfdc072827cc40c2f9,USDCNH.FXCM,2017-07-06,6.79854,6.79982,6.80572,6.79351,6.79945,6.80078,6.808,6.79455,30231,2017,7,6,0,0,0
6020d7cfdc072827cc40c2fa,USDCNH.FXCM,2017-07-05,6.8055,6.79854,6.80701,6.7891,6.8068,6.79945,6.81069,6.79108,32430,2017,7,5,0,0,0
6020d7cfdc072827cc40c2fb,USDCNH.FXCM,2017-07-04,6.79537,6.8055,6.80811,6.7936,6.79717,6.8068,6.8091,6.795,38748,2017,7,4,0,0,0
6020d7cfdc072827cc40c2fc,USDCNH.FXCM,2017-07-03,6.7784,6.79537,6.79854,6.77051,6.7847,6.79717,6.7995,6.77439,41682,2017,7,3,0,0,0
6020d7cfdc072827cc40c2fd,USDCNH.FXCM,2017-07-02,6.7785,6.7784,6.7784,6.7741,6.7801,6.7847,6.7887,6.7847,8,2017,7,2,0,0,0
6020d7cfdc072827cc40c2fe,USDCNH.FXCM,2017-06-30,6.79351,6.7785,6.79538,6.7563,6.79451,6.7801,6.80099,6.75959,59046,2017,6,30,0,0,0
6020d7cfdc072827cc40c2ff,USDCNH.FXCM,2017-06-29,6.80294,6.79351,6.8047,6.77964,6.80409,6.79451,6.8098,6.78058,48470,2017,6,29,0,0,0
6020d7cfdc072827cc40c300,USDCNH.FXCM,2017-06-28,6.8133,6.80294,6.81474,6.7942,6.8153,6.80409,6.8245,6.79729,79315,2017,6,28,0,0,0
6020d7cfdc072827cc40c301,USDCNH.FXCM,2017-06-27,6.85771,6.8133,6.85812,6.80731,6.86047,6.8153,6.8664,6.80906,47701,2017,6,27,0,0,0
6020d7cfdc072827cc40c302,USDCNH.FXCM,2017-06-26,6.8376,6.85771,6.85912,6.8335,6.8406,6.86047,6.8617,6.83609,37555,2017,6,26,0,0,0
6020d7cfdc072827cc40c303,USDCNH.FXCM,2017-06-23,6.83653,6.8376,6.84441,6.8308,6.8375,6.8406,6.84544,6.83577,24487,2017,6,23,0,0,0
6020d7cfdc072827cc40c304,USDCNH.FXCM,2017-06-22,6.83089,6.83653,6.83684,6.82491,6.83185,6.8375,6.83806,6.8267,29380,2017,6,22,0,0,0
6020d7cfdc072827cc40c305,USDCNH.FXCM,2017-06-21,6.82261,6.83089,6.83324,6.8166,6.82367,6.83185,6.83469,6.81955,32818,2017,6,21,0,0,0
6020d7cfdc072827cc40c306,USDCNH.FXCM,2017-06-20,6.82735,6.82261,6.83661,6.81651,6.82831,6.82367,6.8379,6.82172,41685,2017,6,20,0,0,0
6020d7cfdc072827cc40c307,USDCNH.FXCM,2017-06-19,6.8078,6.82735,6.83002,6.8027,6.8205,6.82831,6.83118,6.8069,29030,2017,6,19,0,0,0
6020d7cfdc072827cc40c308,USDCNH.FXCM,2017-06-18,6.8124,6.8078,6.8078,6.8078,6.8153,6.8205,6.8205,6.8205,1,2017,6,18,0,0,0
6020d7cfdc072827cc40c309,USDCNH.FXCM,2017-06-16,6.80744,6.8124,6.83261,6.8,6.8102,6.8153,6.8344,6.80227,39927,2017,6,16,0,0,0
6020d7cfdc072827cc40c30a,USDCNH.FXCM,2017-06-15,6.78588,6.80744,6.81211,6.77441,6.78684,6.8102,6.81311,6.78107,33159,2017,6,15,0,0,0
6020d7cfdc072827cc40c30b,USDCNH.FXCM,2017-06-14,6.78607,6.78588,6.7924,6.7671,6.78704,6.78684,6.7934,6.7747,26602,2017,6,14,0,0,0
6020d7cfdc072827cc40c30c,USDCNH.FXCM,2017-06-13,6.79539,6.78607,6.79721,6.7855,6.79635,6.78704,6.8014,6.78611,28394,2017,6,13,0,0,0
6020d7cfdc072827cc40c30d,USDCNH.FXCM,2017-06-12,6.7837,6.79539,6.79671,6.78321,6.787,6.79635,6.80009,6.78509,18740,2017,6,12,0,0,0
6020d7cfdc072827cc40c30e,USDCNH.FXCM,2017-06-11,6.7856,6.7837,6.7845,6.7804,6.7884,6.787,6.7951,6.787,16,2017,6,11,0,0,0
6020d7cfdc072827cc40c30f,USDCNH.FXCM,2017-06-09,6.78452,6.7856,6.79401,6.7751,6.78549,6.7884,6.79519,6.78149,20551,2017,6,9,0,0,0
6020d7cfdc072827cc40c310,USDCNH.FXCM,2017-06-08,6.77312,6.78452,6.78556,6.7636,6.77408,6.78549,6.78869,6.76687,34263,2017,6,8,0,0,0
